admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Pak Tho,TH7008,2014,66.82839872746554,94.24303287380704,70.16224814422057,106.26784729586429,114.22080593849418,123.12805938494168,73.80044538706257,33.73838812301167,85.29865323435845,157.15484623541892,121.39463414634147,109.19064687168613,115.37098621420996,114.62065747614002,123.12805938494168,112.27124072110288,119.07338282078473,121.52555673382822
Wat Phleng,TH7009,2014,70.88220858895706,96.92638036809815,78.979754601227,117.72269938650308,117.21165644171778,125.13006134969324,73.76319018404908,36.594478527607365,89.65130368098158,161.27055214723927,125.51595092024542,114.1877300613497,119.9239263803681,117.21165644171778,125.13006134969324,113.37423312883435,121.82147239263803,124.80444785276073
Ban Kha,TH7010,2014,67.84808,98.8064,64.71612,101.40944,108.71992,118.6484,68.93131999999999,38.295080000000006,83.42184499999999,150.79579999999999,112.88280000000002,98.71871999999999,106.66324,108.71992,118.6484,106.401,111.03088000000001,114.232595
Mueang Pattani,TH9401,2014,137.0,111.9,98.60000000000001,126.4,90.80000000000001,117.30000000000001,97.2,96.80000000000001,109.5,137.0,119.80000000000001,135.20000000000002,126.4,124.10000000000001,117.30000000000001,97.2,96.80000000000001,119.225
Khok Pho,TH9402,2014,134.6020172910663,118.60028818443804,108.1779538904899,126.18458213256484,106.22680115273775,116.5391930835735,96.27953890489914,96.45518731988474,112.88319524495678,134.6020172910663,120.36801152737753,133.63328530259366,126.18458213256484,122.03371757925072,116.5391930835735,96.27953890489914,96.45518731988474,118.2619416426513
Nong Chik,TH9403,2014,135.70000000000002,117.9,107.5,127.4,104.60000000000001,117.30000000000001,96.5,96.60000000000001,112.93750000000001,135.70000000000002,121.60000000000001,135.0,127.4,123.10000000000001,117.30000000000001,96.5,96.60000000000001,119.15000000000002
Panare,TH9404,2014,136.38953662182362,119.00941704035876,106.9814648729447,128.2203288490284,104.5288490284006,117.12002989536623,96.73034379671151,95.26218236173392,113.03026905829597,136.38953662182362,120.91748878923768,134.1064275037369,128.2203288490284,125.43019431988041,117.12002989536623,96.73034379671151,95.26218236173392,119.27206651718984
Mayo,TH9405,2014,134.81969561324976,118.66642793196061,108.98728737690242,126.30017905102953,107.65899731423454,116.18755595344672,95.60850492390331,94.64870188003582,112.85966875559534,134.81969561324976,119.7715308863026,132.05613249776187,126.30017905102953,123.25389435989256,116.18755595344672,95.60850492390331,94.64870188003582,117.83077439570279
Thung Yang Daeng,TH9406,2014,129.6,115.5,115.7,121.30000000000001,115.0,113.5,94.30000000000001,93.10000000000001,112.25000000000001,129.6,115.5,127.0,121.30000000000001,119.2,113.5,94.30000000000001,93.10000000000001,114.18750000000001
Sai Buri,TH9407,2014,136.9,121.30000000000001,110.5,127.5,109.0,118.60000000000001,97.7,94.7,114.52500000000002,136.9,122.10000000000001,133.20000000000002,127.5,125.2,118.60000000000001,97.7,94.7,119.48750000000003
Mai Kaen,TH9408,2014,134.5,120.60000000000001,114.5,125.30000000000001,116.2,116.80000000000001,96.2,93.9,114.75000000000001,134.5,120.60000000000001,130.4,125.30000000000001,124.2,116.80000000000001,96.2,93.9,117.7375
Yaring,TH9409,2014,136.00581693755348,116.0022241231822,103.38297690333619,127.17450812660394,99.29426860564587,116.43738237810096,96.34807527801541,95.59649272882808,111.28021813515825,136.00581693755348,119.9020530367836,134.2880239520958,127.17450812660394,124.67005988023955,116.43738237810096,96.34807527801541,95.59649272882808,118.80280153977758
Yarang,TH9410,2014,134.51011235955056,117.97056179775281,109.35505617977529,125.66337078651686,108.87865168539324,115.87977528089888,95.48898876404495,94.44898876404494,112.7744382022472,134.51011235955056,119.19955056179778,131.10292134831462,125.66337078651686,121.9647191011236,115.87977528089888,95.48898876404495,94.44898876404494,117.28230337078652
Kapho,TH9411,2014,,,,,,,,,,,,,,,,,,
Mae Lan,TH9412,2014,,,,,,,,,,,,,,,,,,
Mueang Nonthaburi,TH1201,2014,,,,,,,,,,,,,,,,,,
Bang Kruai,TH1202,2014,,,,,,,,,,,,,,,,,,
Bang Yai,TH1203,2014,85.60633484162895,104.79457013574661,89.94592760180997,122.38574660633483,118.45859728506787,124.37307692307691,66.17330316742081,51.84389140271494,95.44768099547511,161.02262443438914,128.63438914027148,120.51628959276016,122.38574660633483,118.45859728506787,124.37307692307691,110.88846153846154,116.84954751131221,125.39109162895929
Bang Bua Thong,TH1204,2014,84.10000000000001,99.5,87.0,121.10000000000001,117.80000000000001,123.9,61.5,47.900000000000006,92.85000000000001,160.3,128.4,119.7,121.10000000000001,117.80000000000001,123.9,110.4,114.30000000000001,124.48749999999998
Sai Noi,TH1205,2014,84.00496342737723,98.20945663531872,85.49137931034483,120.34764890282132,117.97371995820274,123.81018808777432,59.63406478578893,46.30935214211077,91.97259665621735,160.42413793103452,128.24111807732496,119.6158829676071,120.34764890282132,117.97371995820274,123.81018808777432,109.33584117032395,114.12758620689657,124.2345154127482
Pak Kret,TH1206,2014,,,,,,,,,,,,,,,,,,
Mueang Ang Thong,TH1501,2014,90.64554140127389,95.01581740976646,78.85690021231422,120.45392781316349,120.10552016985137,126.37675159235667,50.79235668789809,28.992144373673035,88.90486995753716,163.41220806794053,130.92993630573247,122.00743099787685,120.45392781316349,120.10552016985137,126.47420382165603,106.48535031847133,112.3223991507431,125.27387208067938
Chaiyo,TH1502,2014,92.50334872979217,95.11431870669746,83.39330254041572,120.85946882217094,120.05866050808316,124.59896073903003,53.255311778290995,31.242494226327945,90.12823325635105,164.4099307159354,132.50981524249423,122.65300230946883,120.85946882217094,120.05866050808316,127.23163972286373,106.3769053117783,112.53464203233258,125.82925808314091
Pa Mok,TH1503,2014,90.77533512064342,97.01233243967827,79.51769436997319,120.67211796246649,120.30080428954423,126.29812332439677,51.540214477211805,30.512064343163537,89.57858579088472,163.01823056300267,130.39919571045573,122.1083109919571,120.67211796246649,120.30080428954423,126.29812332439677,106.37721179624666,112.4823056300268,125.20703753351208
Pho Thong,TH1504,2014,87.36811235026848,86.65481206113175,76.98000826104914,120.18843453118545,120.38083436596445,126.8805452292441,48.563073110284996,25.351920693928133,86.54596757538205,164.5489467162329,132.14907063197023,121.38273440726971,120.18843453118545,120.38083436596445,127.49855431639818,106.67501032631142,112.03841387856257,125.6077498967369
Sawaeng Ha,TH1505,2014,84.93307045215563,82.1574658254469,75.53564668769718,120.04158780231336,120.76293375394323,127.47050473186123,46.38459516298634,22.496687697160883,84.9728115141956,165.28165089379604,132.2737644584648,120.98817034700318,120.04158780231336,120.76293375394323,127.99474237644588,107.26545741324922,112.57523659305994,125.89794295478445
Wiset Chai Chan,TH1506,2014,86.38540713632207,87.88673376029278,76.91816102470266,119.65759377859104,120.23591033851784,126.98554437328458,49.46669716376946,29.968847209515094,87.18811184812444,163.39144556267158,130.72900274473926,120.47625800548948,119.65759377859104,120.23591033851784,126.98554437328458,106.24167429094237,111.71701738334859,124.92930580969808
Samko,TH1507,2014,85.4732600732601,85.24249084249085,76.3596153846154,119.43031135531136,120.0989926739927,126.98809523809526,49.2724358974359,29.0220695970696,86.48590888278387,164.02170329670332,131.07261904761907,120.09304029304029,119.43031135531136,120.0989926739927,126.98809523809526,106.37298534798535,111.60439560439562,124.96026785714287
Mueang Saraburi,TH1901,2014,119.65063103192279,130.64996288047516,119.46659242761696,122.88841870824055,120.89784706755754,124.81031922791392,73.60400890868596,66.02160356347439,109.74867297698592,163.83221974758723,130.8141796585004,124.4356347438753,122.88841870824055,120.89784706755754,125.95085374907201,106.25567928730511,115.9772086117298,126.38150519673346
Kaeng Khoi,TH1902,2014,127.04985361773318,119.32434127979923,113.68527812630701,122.78222501045587,120.87298201589292,123.52693433709744,73.17657883730658,64.47302383939775,108.11140213299876,164.85332496863236,132.01769134253448,125.08983688833122,122.78222501045587,120.87298201589292,126.69268088665831,105.51802593057299,115.11534922626517,126.61776453366791
Nong Khae,TH1903,2014,111.50302824089827,127.20615855733244,110.6873086083702,122.81976862878531,120.48363388907791,124.82592718611775,70.22089145968016,61.74988091187478,106.18707468526709,162.73977543382102,129.87625042531474,123.7869003062266,122.81976862878531,120.48363388907791,124.84314392650566,105.98220483157537,114.5941476692753,125.64072813882272
Wihan Daeng,TH1904,2014,118.81043771043772,129.29688552188554,118.21321548821552,123.38973063973066,120.9406565656566,124.56818181818184,74.36986531986534,67.58097643097645,109.6462436868687,162.48619528619534,129.54772727272731,123.82297979797981,123.38973063973066,120.9406565656566,124.56818181818184,105.99562289562292,114.72297979797979,125.68425925925932
Nong Saeng,TH1905,2014,111.11189555125726,126.78317214700195,111.40203094777566,122.4060928433269,121.52263056092846,125.3323017408124,67.92253384912961,58.921373307543526,105.67525386847197,163.20328820116057,130.06286266924567,123.80145067698261,122.4060928433269,121.52263056092846,126.64990328820119,104.76992263056093,114.55299806576403,125.8711436170213
Ban Mo,TH1906,2014,109.55454545454545,121.0023548740416,109.00273822562978,121.65366922234391,120.93247535596933,124.08039430449068,66.49189485213581,54.818674698795185,103.44209337349396,164.7453997809419,131.95306681270537,124.1329682365827,121.65366922234391,120.93247535596933,126.77535596933187,105.96215772179626,114.19578313253014,126.29385952902518
Don Phut,TH1907,2014,104.24736842105264,114.73086770981509,102.08620199146517,121.33413940256045,121.39857752489331,124.42887624466574,61.451778093883355,47.65846372688478,99.66703413940257,163.92332859174965,131.27339971550498,123.25789473684213,121.33413940256045,121.39857752489331,127.96187766714083,105.85049786628734,112.36216216216218,125.9202347083926
Nong Don,TH1908,2014,108.4140144665461,116.06880650994576,105.83309222423146,122.0730560578662,121.3242314647378,122.50000000000003,65.5489150090416,52.841952983725136,101.82550858951177,165.49421338155517,132.84339963833634,125.19032549728753,122.0730560578662,121.3242314647378,127.39828209764919,106.16555153707054,113.68580470162749,126.7718580470163
Phra Phutthabat,TH1909,2014,115.10443822471011,115.45581767293083,105.77253098760494,121.85657736905237,120.5622151139544,122.15045981607356,67.70539784086364,57.882127149140345,103.3111955217913,165.29604158336662,132.69464214314277,125.30683726509396,121.85657736905237,120.5622151139544,126.75605757696921,105.41523390643742,116.46997201119554,126.79469712115157
Sao Hai,TH1910,2014,116.81015761821368,127.84588441330999,115.42101576182138,122.55586690017513,120.76865148861647,123.92127845884414,71.57845884413308,62.78896672504378,107.7112850262697,164.0945709281962,131.03485113835376,124.42714535901924,122.55586690017513,120.76865148861647,126.55858143607705,106.58345008756567,116.21392294220666,126.52963003502627
Muak Lek,TH1911,2014,137.95550766283523,88.0943247126437,87.1468390804598,121.1125478927203,119.79499521072798,118.08321360153258,67.0484195402299,53.48230363984675,99.08976891762454,163.09264846743298,131.1749042145594,123.34430076628355,121.1125478927203,119.79499521072798,123.88333333333337,100.61376915708814,109.35153256704982,124.04600395114943
Wang Muang,TH1912,2014,135.197962154294,105.66229985443957,103.93842794759826,123.00917030567683,121.24987869966034,121.65710819990294,70.73789422610382,60.50184376516254,105.2443231441048,166.62916060164966,133.4057738961669,125.22707423580785,123.00917030567683,121.24987869966034,127.93095584667635,103.13711790393013,113.50237748665695,126.76143862202812
Chaloem Phra Kiat,TH1913,2014,122.51776649746195,127.03692893401018,116.68248730964469,122.86129441624368,120.38007614213201,123.71002538071068,73.6008883248731,65.3484771573604,109.01724302030459,164.50380710659906,131.636421319797,125.52296954314721,122.86129441624368,120.38007614213201,126.3552030456853,106.54898477157361,116.35291878172592,126.77020939086296
Mueang Nakhon Nayok,TH2601,2014,128.30257617728535,128.81365650969528,123.25673130193907,124.34667590027702,121.92080332409971,126.11540166204988,76.6036565096953,71.27080332409973,112.57878808864267,162.07047091412744,128.81365650969528,123.25673130193907,124.34667590027702,121.92080332409971,126.11540166204988,105.5845429362881,115.80490304709141,125.98914819944598
Pak Phli,TH2602,2014,131.38672164948457,128.871175257732,123.0118762886598,124.76618556701034,122.37632989690727,126.86156701030929,77.55389690721651,72.43905154639177,113.40835051546394,161.9669278350516,128.871175257732,123.0118762886598,124.76618556701034,122.37632989690727,126.86156701030929,106.1594639175258,116.47917525773201,126.31158762886598
Ban Na,TH2603,2014,122.03099215819982,128.94009546539385,121.04343675417661,123.75397204227758,121.49324923286741,125.21203545857485,75.40985339243097,69.66242754858507,110.94325775656324,162.16154108421418,128.94009546539385,123.61674053869761,123.75397204227758,121.49324923286741,125.21203545857485,105.55922263893626,114.9387657688374,125.7094527787249
Ongkharak,TH2604,2014,113.95245392822503,128.70754607177497,113.56581959262849,124.60085354025219,120.28001939864208,124.0501454898157,75.07980601357903,67.83515033947626,108.50897429679918,161.50199806013572,129.02494665373422,123.56498545101842,124.60085354025219,120.28001939864208,124.0501454898157,107.4658583899127,114.63493695441315,125.64046799224054
Mueang Sa Kaeo,TH2701,2014,135.81517202481663,128.8398646362098,123.84705019740552,126.56239142695995,122.85727016356454,127.91235194585444,80.06539199097574,71.07015228426393,114.62120558375632,160.16829103214886,128.93005076142128,123.84705019740552,126.56239142695995,122.85727016356454,127.91235194585444,108.25681895093058,117.95482233502533,127.06113085166383
Khlong Hat,TH2702,2014,133.54324999999997,126.14078571428571,120.46669642857142,124.89467857142854,120.85194642857138,125.57458928571428,81.43160714285713,67.83507142857142,112.59232812500002,157.52205357142856,126.14078571428571,120.46669642857142,124.89467857142854,120.85194642857138,125.57458928571428,108.55557142857143,116.55812500000003,125.07055580357145
Ta Phraya,TH2703,2014,107.45630240159157,89.9568139832315,105.64649708682677,130.97622566434558,127.60898109990055,117.47184879920421,61.17243143384965,43.93819809577945,98.02841232059119,168.6257780304107,139.58833309648998,130.80747477618306,130.97622566434558,127.60898109990055,131.37220406423194,113.3168537729146,120.84221969589309,132.89225877504614
Wang Nam Yen,TH2704,2014,133.8316033568905,125.74889575971739,120.0565591872792,124.96225706713783,121.03544611307426,125.95810512367495,80.21152826855125,68.14399293286222,112.49354847614843,157.4734540636043,125.74889575971739,120.0565591872792,124.96225706713783,121.03544611307426,125.95810512367495,106.8839885159011,116.56731448763259,124.8357525397527
Watthana Nakhon,TH2705,2014,130.4189835430784,128.3725943852855,126.00133591481118,127.80557599225547,124.67029041626327,128.89846079380445,80.4332042594385,69.26451113262341,114.48311955469502,163.0835430784124,131.46552758954496,126.28336882865435,127.80557599225547,124.67029041626327,128.99100677637944,110.16178121974828,119.06593417231359,128.94087850919652
Aranyaprathet,TH2706,2014,125.10451045104513,131.6338100476715,127.22024202420245,128.55319643075418,125.31569490282364,129.20019557511307,81.71128223933502,69.43141425253638,114.77129324043518,164.71108666422202,134.07463635252418,127.22249113800271,128.55319643075418,125.31569490282364,129.2025058061362,110.57783889500061,119.25154626573772,129.86362455690016
Khao Chakan,TH2707,2014,133.27426094687712,126.46232496110247,121.02798399644368,125.42391642587242,121.59384307623921,126.72082685041123,80.44889975550124,69.37030451211382,113.04029506557013,158.0982662813959,126.46232496110247,121.02798399644368,125.42391642587242,121.59384307623921,126.72082685041123,107.68366303623029,116.9638808624139,125.49683818626363
Khok Sung,TH2708,2014,114.37829739568751,110.56930831699808,121.38485018202185,130.3534864183702,127.02369084290119,128.19249509941193,72.69977597311679,57.89207504900588,107.81174740968916,167.7243629235509,138.05805096611599,129.73578829459535,130.3534864183702,127.02369084290119,131.09274712965555,112.311733408009,120.9197703724447,132.15245379445537
Wang Sombun,TH2709,2014,135.9900407331975,124.35480651731162,118.47042769857434,123.9387780040733,119.82423625254582,124.39659877800406,81.69635437881871,67.6943380855397,112.04569755600812,156.26189409368632,124.35480651731162,118.47042769857434,123.9387780040733,119.82423625254582,124.39659877800406,107.94747454175152,115.59680244399182,123.84887729124237
Mueang Chaiyaphum,TH3601,2014,127.7833348210301,94.18679817905918,103.97242702847456,126.92681424618405,125.36470588235302,105.22553780237432,59.71986967776492,38.36148353119701,97.69262139605463,172.20960457020433,140.3061055074534,129.90660537356067,126.92681424618405,125.36470588235302,133.45621708470946,107.10656074265822,114.82361867356961,131.2625290100866
Ban Khwao,TH3602,2014,129.00031974420463,96.2939848121503,109.76456834532378,125.42422062350124,124.5316746602718,109.79038768984813,63.71824540367706,44.54174660271781,100.38314348521186,172.08707034372506,139.56496802557953,128.89310551558756,125.42422062350124,124.5316746602718,132.95193844924063,106.34472422062355,113.51201039168669,130.41371402877704
Khon Sawan,TH3603,2014,125.56766032555403,87.97219062561287,99.8314375367719,128.536046283585,126.5380858991959,103.69252794665621,61.29237105314768,33.96201215924692,95.92404147872132,173.76601294371446,141.96158070209844,130.65369680329474,128.536046283585,126.5380858991959,134.17036673857618,108.55379486173761,116.6439890174544,132.60294665620717
Kaset Sombun,TH3604,2014,119.28276674937969,93.4045781637717,104.9134491315137,123.75660049627794,123.07831265508682,99.9929652605459,55.93232009925558,36.24070719602978,94.57521246898266,170.96101736972707,138.28033498759302,127.32786600496281,123.75660049627794,123.07831265508682,130.59343672456578,104.11918114143921,108.18784119106702,128.28807382133996
Nong Bua Daeng,TH3605,2014,124.73564958147,98.2466230936819,115.45343423919273,122.40059626189658,123.00354317165461,110.79488590757941,63.299782135076235,28.667905056759544,98.3253024309139,170.93845889232884,138.11914918013989,127.13680770553836,122.40059626189658,123.00354317165461,132.34969613576422,104.2106639146887,110.42296754959294,128.57273535145055
Chatturat,TH3606,2014,131.1677725118484,82.84774881516589,101.2122564507636,125.89952606635076,125.07081358609796,108.76195365982099,61.80077672459191,37.72288046340179,96.81046603475521,171.74719589257512,139.09714323328066,129.73840179041605,125.89952606635076,125.07081358609796,132.63638757240656,107.21273038441288,115.53256977356503,130.86684603738811
Bamnet Narong,TH3607,2014,142.37473184455774,92.52458238086858,110.67297344821517,124.84329171795322,124.18130824687883,114.07545278705813,67.95159134869,50.870669949006505,103.43682521540353,169.8266924564797,137.52308774397744,129.02257780903815,124.84329171795322,124.18130824687883,131.50441357481975,106.3378055213645,114.31733778793735,129.69456435730612
Nong Bua Rawe,TH3608,2014,132.00291917533298,96.03652618135379,112.77060755336616,122.94823937237733,122.67644590403211,112.67555190658638,66.73114395183362,43.71479656996898,101.19452882685643,170.03975551906592,137.38283160007296,126.99760992519616,122.94823937237733,122.67644590403211,130.9009304871374,104.27334428024085,111.02227695675973,128.28017925561028
Thep Sathit,TH3609,2014,142.61788142669687,101.72316593105094,116.50097817010617,121.58071096266256,121.66936657521174,115.28264344506736,68.88227364905167,52.44913515447929,105.08826941429083,167.32437075032803,135.21059286651558,126.22911845401407,121.58071096266256,121.66936657521174,129.1752117380413,103.10004771561495,110.38276273410476,126.83402272456165
Phu Khiao,TH3610,2014,120.04112304795655,96.75394838852583,108.03265034887582,125.61200575922022,123.98310997895666,97.73311551666849,56.05000553771182,35.40629084062464,95.45153117731752,170.73119946837963,138.8814708162587,127.68997674161037,125.61200575922022,123.98310997895666,131.5750692213977,105.69121718905744,109.10229261269241,129.15829272344664
Ban Thaen,TH3611,2014,122.81339923119167,112.74280615046682,125.28091707852832,127.11144975288309,124.33212520593084,101.37841845140034,62.50782537067547,43.706479956068115,102.4841776496431,171.91911037891273,139.709060955519,128.51891817682596,127.11144975288309,124.33212520593084,132.84305326743552,107.07564524986273,110.97149917627678,130.31010777045586
Kaeng Khro,TH3612,2014,125.16250196448212,100.67972654408295,113.83946251768027,126.506600660066,124.68910891089105,101.78910891089106,60.94358007229294,41.74414584315575,99.4192794279428,172.05811724029545,139.99806694955208,128.49295929592955,126.506600660066,124.68910891089105,131.18536853685364,106.38852742417099,112.15832154644033,130.18463382052488
Khon San,TH3613,2014,114.47616707616704,94.0015561015561,106.91324051324051,123.1251706251706,122.0360087360087,96.52994812994812,54.168932568932576,34.46786786786786,93.21486145236142,170.43232323232323,137.1712530712531,125.68124488124487,123.1251706251706,122.0360087360087,129.97663117663114,104.1888342888343,105.34739284739284,127.24485735735739
Phakdi Chumphon,TH3614,2014,134.36629901960788,103.05069444444447,120.69191176470592,120.30122549019612,121.10535130718958,113.2038807189543,61.43169934640525,25.48047385620916,99.95394199346408,167.8758578431373,135.01928104575165,125.11597222222224,120.30122549019612,121.10535130718958,130.29403594771247,101.82058823529417,107.06070261437911,126.07412683823536
Noen Sa-Nga,TH3615,2014,128.93977075373394,79.98082667592915,97.25581799235849,126.849808961445,125.66036818339703,106.83911080236199,61.21319902744009,32.42195206668982,94.89510680791943,172.7263980548802,140.36370267453978,131.36002084056963,126.849808961445,125.66036818339703,133.06644668287603,109.33515109412993,117.37078846821815,132.09158562000695
Sap Yai,TH3616,2014,138.9957716701903,94.0271821202054,111.82047719722142,123.45466626396865,122.66297191180917,113.8154636061613,68.6553911205074,51.20009060706735,103.07900181214136,169.295530051344,136.5236484445787,126.86085774690426,123.45466626396865,122.66297191180917,130.80872848082151,106.32035638779823,113.1753246753247,128.63776049531864
Mueang Khon Kaen,TH4001,2014,113.29661840744573,132.40156153050674,128.2347259565667,128.78244053774566,125.0480248190279,102.55737331954496,64.69975180972082,46.65601861427095,105.20956437435366,173.57428128231643,140.6550879007239,128.2347259565667,128.78244053774566,125.0480248190279,136.33885211995866,109.33573940020685,116.46561530506719,132.30434591520165
Ban Fang,TH4002,2014,118.2642899061033,126.95783450704226,126.93603286384976,127.18524061032865,124.0932805164319,102.71740023474179,65.79994131455399,48.634947183098596,105.07362089201878,172.41035798122064,139.5419307511737,126.93603286384976,127.18524061032865,124.0932805164319,133.27567488262912,107.29386737089203,113.02279929577466,130.46989803403756
Phra Yuen,TH4003,2014,119.56950819672133,129.44145719489984,129.00138433515482,128.63256830601094,125.86724954462659,104.9498360655738,67.48415300546448,50.38393442622952,106.91626138433517,173.40619307832424,141.77639344262295,129.00138433515482,128.63256830601094,125.86724954462659,134.77100182149366,108.65595628415302,116.16459016393446,132.28441712204008
Nong Ruea,TH4004,2014,119.75423694371064,116.22743344848608,125.7779922779923,126.90568990042675,123.75039626092257,100.23178215809796,62.106705954074386,43.560800650274345,102.28937969924813,171.73574476732375,139.58327575695998,127.32714895346474,126.90568990042675,123.75039626092257,132.9133915870758,107.30258077626497,111.1353586669376,130.08169833367202
Chum Phae,TH4005,2014,115.19324753468162,96.22759485208088,107.653200735417,124.62911582817985,122.56665552398469,95.04559585492234,54.17192044125022,33.27793748955374,93.59565853250884,170.7445428714692,138.09946515126194,126.43774026408161,124.62911582817985,122.56665552398469,130.84506100618418,105.20228982115998,107.51653016881167,128.25517507939162
Si Chomphu,TH4006,2014,115.25562216167123,104.30766575840147,117.21894641235242,124.28248864668483,121.41571298819255,94.75783832879202,55.603106267029986,35.641525885558586,96.06036330608539,169.53493188010907,137.09376930063578,124.83362397820167,124.28248864668483,121.41571298819255,129.8294822888284,104.74697547683924,105.34108991825612,127.13475930971846
Nam Phong,TH4007,2014,108.43249820187003,135.97079836969547,127.4540278110764,128.55945816350987,123.19801006952764,100.48951090865495,63.9787341165188,46.305238551906015,104.29853452409496,172.17254854950843,138.70484296331807,127.4540278110764,128.55945816350987,123.19801006952764,135.07126588348117,108.63660992567728,114.72697194917282,131.065466914409
Ubolratana,TH4008,2014,111.58180055401661,129.6678670360111,125.27304709141275,127.08401662049863,121.99891966759004,99.15069252077565,63.650415512465386,45.339224376731316,102.96824792243768,170.22742382271466,137.6328808864266,125.27304709141275,127.08401662049863,121.99891966759004,132.57141274238228,106.99880886426595,109.77171745152357,128.94477839335184
Kranuan,TH4009,2014,105.27068607068604,137.88079758079752,126.17376677376674,128.6433377433377,122.62859572859576,99.21319221319222,63.630391230391204,47.701077301077284,103.89273058023053,171.39347949347945,137.88079758079752,126.17376677376674,128.6433377433377,122.62859572859576,134.76036666036666,108.88883008883005,116.13868833868833,130.81348280098274
Ban Phai,TH4010,2014,118.67173796312869,124.43939502416323,130.01947377841415,129.47850366923214,127.11986754966887,103.57436907105779,66.46164310005369,43.69287632002863,105.4322333094684,174.15783067836045,141.7923572579201,130.01947377841415,129.47850366923214,127.11986754966887,135.72260604975838,111.82419903347055,119.19343117952387,133.66353364954358
Pueai Noi,TH4011,2014,118.19316843345116,121.77502944640754,130.78268551236752,130.4093050647821,127.78339222614842,103.5316843345112,66.1487632508834,42.22102473498234,105.10563162544172,175.02202591283864,142.725382803298,130.78268551236752,130.4093050647821,127.78339222614842,135.9845111896349,112.15053003533573,120.52190812720849,134.42246760895173
Phon,TH4012,2014,124.07002164502167,101.14186507936508,124.85295815295812,129.87541486291482,127.71681096681097,103.0392857142857,63.668109668109665,32.67779581529582,100.88028273809523,174.50997474747476,143.3527777777778,132.17893217893217,129.87541486291482,127.71681096681097,134.35416666666669,111.46955266955267,118.84310966810965,134.03759244227993
Waeng Yai,TH4013,2014,123.97322126661452,96.78045347928068,114.58792025019547,128.7729867083659,127.07275215011727,103.37455043002346,63.01641907740421,33.4670054730258,98.88066360437841,174.32931978107894,142.99945269741985,131.13315089913996,128.7729867083659,127.07275215011727,134.26121970289284,109.56157154026582,117.41368256450352,133.193017005473
Waeng Noi,TH4014,2014,125.29289310038499,88.35768433520877,106.14880071068998,129.09899318922123,127.31110453064849,103.51530944625411,62.525940183594926,30.93790346461357,96.648578620077,173.83162570328696,143.17551080840988,132.07447438554934,129.09899318922123,127.31110453064849,133.73932484453658,110.44341131181525,118.33757773171455,133.50150281314782
Nong Song Hong,TH4015,2014,121.9358921815889,113.18527742749055,133.12016078184112,131.1731557377049,128.36063997477933,103.99282786885244,65.83715321563685,39.124416771752834,104.59119049495591,175.27053909205551,143.7074716267339,133.15197036569987,131.1731557377049,128.36063997477933,135.49330075662044,112.66368221941988,120.65069356872633,135.05893166771753
