admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Yang Chum Noi,TH3302,2014,103.57562651576393,138.7054567502021,129.95440582053354,134.5156022635408,129.2187146321746,109.22267582861764,76.77772837510103,62.918067906224735,110.6110347615198,172.66572352465644,138.7054567502021,129.95440582053354,134.5156022635408,129.2187146321746,140.1132174616006,123.9631366208569,133.87012934518998,137.87579830234438
Kanthararom,TH3303,2014,102.37077519379842,136.7726976744186,127.32322480620157,133.1000775193798,128.55026356589147,109.83688372093023,77.36342635658913,63.07105426356589,109.79855038759689,172.310992248062,136.7726976744186,127.32322480620157,133.1000775193798,128.55026356589147,140.48806201550383,123.88483720930233,132.97646511627906,136.92582751937985
Kantharalak,TH3304,2014,97.89459956236323,133.61247264770242,124.00139168490155,131.385330415755,126.8945557986871,117.0536280087528,83.38210065645517,63.959282275711175,109.77292013129104,169.02763238512037,133.61247264770242,124.00139168490155,131.385330415755,126.8945557986871,139.89010065645516,125.86163676148801,129.59080087527354,135.03299015317288
Khukhan,TH3305,2014,102.34161304161306,136.76919776919772,128.27251179751178,132.46947661947658,129.14740454740456,115.72901115401113,81.0229086229086,64.07763835263832,111.22872023809526,170.47722007722007,136.76919776919772,128.27251179751178,132.46947661947658,129.14740454740456,139.38056628056628,123.7908622908623,130.95703560703558,136.40803437365943
Phrai Bueng,TH3306,2014,101.48758662247666,135.56749020789394,126.62280807472132,132.2515516721904,128.67086471828867,114.88833986140403,80.42220548357939,64.85152154263332,110.59529602289848,169.93856583308227,135.56749020789394,126.62280807472132,132.2515516721904,128.67086471828867,139.72982826152457,122.85248568846038,131.74308526664657,135.922084965351
Prang Ku,TH3307,2014,105.04653994019648,139.61623237932506,131.08045706962832,133.34756514310124,130.04540794532252,115.06215292609994,79.21253737718924,63.674434002563,112.13566584792822,172.02449807774454,139.61623237932506,131.08045706962832,133.34756514310124,130.04540794532252,139.75100384451088,122.41266552755236,131.91018795386586,137.52350224263137
Khun Han,TH3308,2014,99.47751895991337,134.85801733477788,125.47526182737454,131.44093535572415,127.6605453232214,116.83154568436261,82.11914048392924,64.08501263994222,110.24349720115566,169.47231852654392,134.85801733477788,125.47526182737454,131.44093535572415,127.6605453232214,139.2907908992416,123.68022751895995,129.00843264716508,135.1108161791261
Rasi Salai,TH3309,2014,104.52225690276106,140.75298919567828,132.0446098439376,135.16300120048018,129.49853541416564,109.239543817527,75.37464585834333,61.7650420168067,111.04507803121247,174.0017286914766,140.75298919567828,132.0446098439376,135.16300120048018,129.49853541416564,140.42189675870347,122.335150060024,132.44367346938776,138.3326980792317
Uthumphon Phisai,TH3310,2014,105.19197415051075,139.52830936001666,131.05709818636652,134.38680425265787,129.6315196998124,111.02022097144051,77.59028559516362,63.50018761726079,111.48829997915365,172.27021054825934,139.52830936001666,131.05709818636652,134.38680425265787,129.6315196998124,139.27694392328536,122.90948509485096,133.42614133833646,137.8108140504482
Bueng Bun,TH3311,2014,106.11130298273157,141.56043956043953,132.8010989010989,135.38383045525902,130.24474097331242,110.00675039246468,76.37943485086343,62.43547880690739,111.86538461538461,174.64050235478808,141.56043956043953,132.8010989010989,135.38383045525902,130.24474097331242,139.58540031397177,122.54521193092621,132.60408163265305,138.67066326530613
Huai Thap Than,TH3312,2014,105.75313910545758,140.6129257283546,131.77160443167833,134.17804677882646,130.3073040623718,112.65794009027493,78.52433319655316,63.18695116947069,112.12403057037345,172.85650389823562,140.6129257283546,131.77160443167833,134.17804677882646,130.3073040623718,139.15658596635205,123.34534263438658,132.72137874435788,138.11871153057044
Non Khun,TH3313,2014,100.28062375580625,134.7303583278036,125.24883875248837,132.43812209688122,128.0128069011281,112.63321167883214,80.38251493032517,63.43032514930325,109.64460019907102,170.5509289980093,134.7303583278036,125.24883875248837,132.43812209688122,128.0128069011281,140.47365627073657,125.71629064366293,132.35414731254147,136.19064366290644
Si Rattana,TH3314,2014,101.36322484100262,134.83864571642349,125.53714927048263,132.2418256640479,128.28163112607555,114.52038907594464,80.55529367751592,65.35559296670407,110.33671904227464,169.7211372989151,134.83864571642349,125.53714927048263,132.2418256640479,128.28163112607555,140.24025439580996,123.47070707070706,132.5418256640479,135.8591470258137
Nam Kliang,TH3315,2014,102.42725509214354,134.95577109602328,125.81215648237959,132.4070158422244,128.3797284190107,112.63339799547367,80.44878758486907,65.12764306498545,110.27396944713871,170.37536372453928,134.95577109602328,125.81215648237959,132.4070158422244,128.3797284190107,140.20161655350793,125.2034917555771,133.36084707403816,136.33699886841254
Wang Hin,TH3316,2014,103.66788674033151,137.55500690607738,128.72303176795586,133.23984806629838,129.45048342541438,113.14661602209948,79.39485497237571,64.53442679558012,111.21401933701661,171.36840469613264,137.55500690607738,128.72303176795586,133.23984806629838,129.45048342541438,139.90300414364643,123.91070441988954,133.59437154696136,137.21810687154695
Phu Sing,TH3317,2014,102.61370491803284,136.7625573770492,127.61524590163937,131.7713442622951,128.54786885245903,117.78629508196722,81.93209836065576,63.24396721311478,111.28413524590168,169.46813114754102,136.7625573770492,127.61524590163937,131.7713442622951,128.54786885245903,137.76377049180329,122.7358360655738,126.52852459016395,135.1491598360656
Mueang Chan,TH3318,2014,106.51730569948187,140.52093264248705,132.23098445595855,134.83316062176166,130.24414507772025,110.92414507772024,77.33647668393783,62.580932642487056,111.8985103626943,173.20746113989642,140.52093264248705,132.23098445595855,134.83316062176166,130.24414507772025,139.04559585492225,123.18725388601037,132.42891191709845,138.2123056994819
Benchalak,TH3319,2014,98.9371646120377,133.96105873821605,124.49960116026102,132.07759245830306,127.59292965917328,114.60862944162436,81.74873096446699,63.62548948513414,109.63139956490208,170.34010152284262,133.96105873821605,124.49960116026102,132.07759245830306,127.59292965917328,140.53245105148656,125.94807831762148,131.53999274836838,135.81147570703405
Phayu,TH3320,2014,103.0199587416194,135.525219185147,126.76823104693143,132.56240330067044,128.85090252707582,112.69396596183603,79.72841670964415,65.38308406395049,110.56652269210933,170.21000515729762,135.525219185147,126.76823104693143,132.56240330067044,128.85090252707582,139.5041774110366,123.63862815884477,133.60624033006704,136.33322588963384
Pho Si Suwan,TH3321,2014,106.31156412157151,140.6329873980726,132.27650111193478,135.07976278724982,130.07175685693105,110.26797627872497,77.11534469977761,62.503335804299475,111.78240363232024,173.54084507042253,140.6329873980726,132.27650111193478,135.07976278724982,130.07175685693105,139.14581171237953,123.33995552260933,132.52987398072645,138.32718680504078
Sila Lat,TH3322,2014,105.40499390986601,141.5262484774665,133.36753958587087,135.33818514007308,129.74494518879413,109.40736906211934,72.94585870889158,60.895858708891595,111.07887484774663,174.59987819732035,141.5262484774665,133.36753958587087,135.33818514007308,129.74494518879413,142.29908647990254,119.55249695493302,131.1848964677223,138.45165956151035
Mueang Udon Thani,TH4101,2014,123.49842153284676,132.87774635036502,119.15974452554751,125.48923357664233,117.82415145985405,97.06416058394166,60.85225364963506,36.92699817518249,101.71158873175186,165.5995255474453,132.87774635036502,119.15974452554751,125.48923357664233,117.82415145985405,131.81604014598537,104.93844890510951,103.83479927007302,125.19246122262773
Kut Chap,TH4102,2014,115.40622972096041,131.67064676616917,118.34600908500974,123.70097339390011,116.66311918667532,98.80770062729829,63.68888167856371,39.66530391520658,100.99360804672288,165.27454034176944,131.67064676616917,118.34600908500974,123.70097339390011,116.66311918667532,130.93060783041315,104.20668397144709,101.01282716850531,123.97567596798613
Nong Wua So,TH4103,2014,114.19405776515153,133.38989109848487,120.52303503787881,124.98562973484846,117.9142518939394,98.10620265151513,64.11427556818181,43.826775568181816,102.13176491477272,166.83589015151514,134.31041666666667,120.52303503787881,124.98562973484846,117.9142518939394,129.14322916666663,104.33330965909092,103.01363636363637,125.1324248342803
Kumphawapi,TH4104,2014,110.0094690383844,134.9939012973118,122.90312959743213,127.72038250635283,120.55467433462617,97.78899291159556,61.73775578440553,43.01570148455263,102.34050086933264,168.29693727430794,134.9939012973118,122.90312959743213,127.72038250635283,120.55467433462617,133.81051223752843,106.9482278988899,111.18088805670725,128.30108165039456
Non Sa-At,TH4105,2014,108.3298605240913,135.82926880811496,124.01948436179205,126.82688081149617,120.69463229078615,98.68197379543533,63.56999154691462,45.93763736263735,102.98621618765847,169.12595097210476,135.82960693152998,124.01948436179205,126.82688081149617,120.69463229078615,133.08586221470838,107.48670752324595,112.19926035502955,128.65854818258666
Nong Han,TH4106,2014,121.24542232722979,133.86826934435913,120.54606024808037,127.7660838747785,118.83031305375073,96.02516243354991,58.68012994683995,34.10035440047253,101.38272445363259,165.7954636739516,133.86826934435913,120.54606024808037,127.7660838747785,118.83031305375073,133.5202362669817,104.86728883638511,107.52826934435912,126.59024808033077
Thung Fon,TH4107,2014,127.11467671558906,133.8409758032527,119.26453788179293,127.74522015073386,117.63034510115034,95.42772709242364,57.563585878619584,30.7330821102737,101.16501884172946,164.1629512098374,133.8409758032527,119.26453788179293,127.74522015073386,117.63034510115034,133.52590241967474,103.74188813962714,105.62629908766364,125.69226497421657
Chai Wan,TH4108,2014,113.88824499411075,134.17528857479388,121.11995288574796,127.80183745583041,119.37898704358068,95.49759717314488,60.51952885747941,43.15731448763251,101.94234393404005,167.57168433451125,134.17528857479388,121.11995288574796,127.80183745583041,119.37898704358068,133.7209187279152,106.19462897526505,111.18113074204949,127.64305359246177
Si That,TH4109,2014,107.50736215060336,135.39162975408587,123.3171376202841,128.02336948220557,120.67666106613714,96.85984420345198,63.41655720177182,47.607789827401874,102.85004391324271,169.44570032075757,135.39162975408587,123.3171376202841,128.02336948220557,120.67666106613714,134.28878875820988,109.01144035436077,115.35095463571102,129.438210248969
Wang Sam Mo,TH4110,2014,109.18880682541707,134.8626130141347,122.35353368139562,128.14793072711066,121.06098306379727,95.4680886285496,62.45321533172036,49.625251496243465,102.8950528460461,169.72912262829493,134.8626130141347,122.35353368139562,128.14793072711066,121.06098306379727,134.29589965618234,107.53335031198266,115.95641156246022,129.24248058066982
Ban Dung,TH4111,2014,138.32472075869333,133.43134878819805,117.87114857744994,126.55421496311911,115.95465753424655,95.01543730242358,58.9491043203372,38.48814541622761,103.07359720758694,162.53293993677556,133.43134878819805,117.87114857744994,126.55421496311911,115.95465753424655,132.63723919915702,101.24485774499472,99.81465753424656,123.75513303477348
Ban Phue,TH4117,2014,121.19510056238677,130.77077494995703,116.53406729577729,121.37277666571345,114.40660566199597,97.86869697836238,65.03677437803829,42.40260223048327,101.19842484033931,163.78900962729944,130.77077494995703,116.53406729577729,121.37277666571345,114.40660566199597,129.32209512915827,103.05267372033167,97.52856734343717,122.09707129920882
Nam Som,TH4118,2014,126.11637685741384,128.85207081884292,115.45033196332597,119.47110338286437,112.56070186531774,98.78988302244703,67.831394245969,47.004773948782805,102.00957951312044,162.20044261776798,128.85207081884292,115.45033196332597,119.47110338286437,112.56070186531774,127.01811571293078,101.05371482769523,94.81814732848564,120.1780785646538
Phen,TH4119,2014,132.56173688736024,132.14863857838924,116.8966179421037,124.50398394955576,115.29092385592814,95.68642399923564,60.09606381962354,39.093312314894405,102.03471266838633,163.48849718161836,132.14863857838924,116.8966179421037,124.50398394955576,115.29092385592814,131.84191267794014,102.43089710518771,99.49836629406705,123.26247969809879
Sang Khom,TH4120,2014,138.6022048846676,131.59043419267303,115.97059023066488,124.5905020352782,115.35030529172325,95.82798507462688,60.47279511533245,40.581987788331084,102.87335057666216,162.50220488466763,131.59043419267303,115.97059023066488,124.5905020352782,115.35030529172325,132.664789687924,101.08507462686566,96.79928765264587,122.56914857530529
Nong Saeng,TH4121,2014,115.5955820207453,134.5387629658087,121.19373799462163,125.98908951210144,119.16938148290437,97.33976181329236,62.13657318478678,43.69154821359971,102.45680464848253,168.1113714944296,134.5387629658087,121.19373799462163,125.98908951210144,119.16938148290437,131.0544756050711,105.07514406454096,107.5215136381099,126.58168459469842
Na Yung,TH4122,2014,128.881875,127.674375,114.81062500000002,118.31812500000002,111.38750000000003,98.308125,67.54375,47.371875,101.78703125000001,160.354375,127.674375,114.81062500000002,118.31812500000002,111.38750000000003,126.04125000000002,99.52312500000001,92.51062500000002,118.8275
Phibun Rak,TH4123,2014,128.33305921052636,133.97828947368424,119.0003700657895,127.25567434210527,117.23972039473688,95.32323190789475,57.68544407894738,32.150986842105276,101.3708470394737,164.78252467105267,133.97828947368424,119.0003700657895,127.25567434210527,117.23972039473688,132.31463815789473,103.11451480263159,103.43745888157896,125.14039884868424
Ku Kaeo,TH4124,2014,111.47897545357525,134.08345784418356,122.01275346851654,128.3397011739594,120.11131270010671,96.55581643543223,60.85453575240129,43.288794023479184,102.09066835645677,167.51616862326577,134.08345784418356,122.01275346851654,128.3397011739594,120.11131270010671,134.3120597652081,106.22075773745999,110.78143009605124,127.92220517609394
Prachaksinlapakhom,TH4125,2014,118.12903402854009,133.4428649835346,121.72338090010979,127.66657519209662,119.73243688254666,97.75400658616906,59.65268935236005,36.46509330406147,101.8207601536773,166.65510428100993,133.4428649835346,121.72338090010979,127.66657519209662,119.73243688254666,134.9754116355653,105.71575192096599,108.89879253567508,127.35128979143799
Mueang Roi Et,TH4501,2014,107.6714182692308,141.72704326923082,133.42264423076924,134.90319711538461,129.41329326923082,105.57204326923079,67.43394230769233,55.65235576923078,109.47449218750003,174.7288221153847,141.72704326923082,133.42264423076924,134.90319711538461,129.41329326923082,142.16370192307696,114.34512019230772,127.25879807692311,137.2453275240385
Kaset Wisai,TH4502,2014,109.6063593932322,144.26612602100346,137.03696616102684,135.87932322053675,130.94236872812135,109.33273045507583,71.51037339556594,57.46770128354725,112.0052435822637,176.12899649941653,144.26612602100346,137.03696616102684,135.87932322053675,130.94236872812135,140.92467911318553,117.05101516919488,128.73687281213532,138.8707934655777
Pathum Rat,TH4503,2014,110.97989531287178,143.4880799428979,136.86440637639782,135.2834166071854,130.70209374256487,108.73733047822986,71.23568879371877,55.60528194147039,111.6120241494171,175.92200808945992,143.75757792053295,136.86440637639782,135.2834166071854,130.70209374256487,139.80682845586486,116.28098976921247,126.97156792767073,138.1986111111111
Chaturaphak Phiman,TH4504,2014,107.140742814483,142.86319522209783,135.6178611422173,135.51185143710342,130.0201194475551,107.1885778275476,68.85395670026128,55.62290033594625,110.35240061590149,175.7773609555805,142.86319522209783,135.6178611422173,135.51185143710342,130.0201194475551,141.90059723777534,115.29244120940652,127.3444008958567,138.04097844344912
Thawat Buri,TH4505,2014,107.37409518381305,142.33941293815903,133.52884012539184,135.5649187802793,129.36565973211742,105.96497577657455,68.04505557138786,56.90966087204334,109.88657737247078,175.59310344827585,142.33941293815903,133.52884012539184,135.5649187802793,129.36565973211742,143.59877457965234,115.40695354801937,128.02405243659166,137.92771444856086
Phanom Phrai,TH4506,2014,104.50072727272727,141.85721212121211,133.23857575757575,135.50312121212121,129.34651515151515,108.01530303030304,71.11839393939391,59.318999999999996,110.36235606060603,175.73469696969696,141.85721212121211,133.23857575757575,135.50312121212121,129.34651515151515,143.37775757575756,118.4172424242424,129.56675757575755,138.38023484848483
Phon Thong,TH4507,2014,104.28642652374427,138.34524492085265,129.85733516141096,133.79034027171883,127.18869500186966,101.31473264364952,67.77894802442978,60.285404462171265,107.85589087623083,173.34728904399853,138.34524492085265,129.85733516141096,133.79034027171883,127.18869500186966,140.60629440358971,114.41789854169265,127.38461921974327,135.6172145706095
Pho Chai,TH4508,2014,105.33594983743613,139.18757547607996,130.58276823037625,133.74914073385978,127.41746400371579,102.19328843474221,67.17271249419417,59.343590339061784,108.1228111936833,173.2854156990246,139.18757547607996,130.58276823037625,133.74914073385978,127.41746400371579,141.49110543427776,113.60898745935904,127.8982814677195,135.90259231305157
Nong Phok,TH4509,2014,100.8560598334183,136.1453340132585,127.39394866564676,132.17829338772734,126.05580486146523,99.95220125786165,66.6299337072922,59.232500424953265,106.0555095189529,172.8152303246642,136.1453340132585,127.39394866564676,132.17829338772734,126.05580486146523,140.04999150093485,114.52296447390789,126.67729049804518,134.47985721570623
Selaphum,TH4510,2014,103.62428970656728,140.7017349790405,131.54632044713554,134.90094317652535,128.4799487657196,105.05634606427573,68.588344201211,58.45960642757336,108.91969172100603,174.89137168141593,140.7017349790405,131.54632044713554,134.90094317652535,128.4799487657196,143.43699347927335,115.80962971588265,128.09734513274333,137.23303592221703
Suwannaphum,TH4511,2014,107.69872984316326,143.77387894853103,136.3551579412415,136.2256019438922,130.6799536116633,109.78621603711065,72.22874972387893,59.594576982549164,112.04285812900376,175.67760106030485,143.77387894853103,136.3551579412415,136.2256019438922,130.6799536116633,142.36858846918486,118.41689860834988,130.534216920698,139.25398718798323
Mueang Suang,TH4512,2014,107.4304347826087,143.0938775510204,135.6285714285714,136.38456078083408,130.17027506654836,108.41047027506653,69.75980479148181,58.15661047027507,111.1293256433008,175.20470275066552,143.0938775510204,135.6285714285714,136.38456078083408,130.17027506654836,143.5651286601597,116.45652173913044,130.0167701863354,138.81505102040813
Phon Sai,TH4513,2014,106.95582617000957,143.4744030563515,135.226217765043,135.95983763132762,130.48638968481376,110.54660936007645,73.50415472779372,60.7365807067813,112.11125238777463,175.7532951289399,143.4744030563515,135.226217765043,135.95983763132762,130.48638968481376,142.87234957020058,119.7523877745941,130.7873925501433,139.28903414517674
At Samat,TH4514,2014,106.40853092783506,142.30180412371138,133.7674484536083,135.89278350515463,129.60569587628865,107.54268041237115,69.51340206185569,57.80360824742269,110.35449420103093,175.55335051546393,142.30180412371138,133.7674484536083,135.89278350515463,129.60569587628865,143.66280927835052,116.53690721649485,128.4898195876289,138.2263273195876
Moei Wadi,TH4515,2014,102.24936708860758,136.53398247322295,127.68860759493666,132.72711781888992,126.35175267770202,99.67891918208373,67.16421616358323,60.494206426484894,106.61102117818889,172.2092015579357,136.53398247322295,127.68860759493666,132.72711781888992,126.35175267770202,139.92960077896785,114.28456669912363,126.67190847127554,134.54959225900677
Si Somdet,TH4516,2014,106.6890358126722,141.4090358126722,133.22330578512396,134.51234159779617,129.20253443526173,104.57294765840221,67.81283746556475,54.755702479338844,109.02221763085399,174.36606060606064,141.4090358126722,133.22330578512396,134.51234159779617,129.20253443526173,140.22617079889807,114.5569696969697,126.23096418732784,136.7159228650138
Changhan,TH4517,2014,105.89256786826881,142.75669781931464,133.43658210947933,135.1441032487762,129.22968402314197,105.27952825990211,66.80186915887852,55.716866933689374,109.28223742768137,175.74953271028042,142.75669781931464,133.43658210947933,135.1441032487762,129.22968402314197,144.02060525144637,114.30774365821098,127.04481530930131,137.71122051624388
Chiang Khwan,TH4518,2014,106.0480527638191,142.07657035175882,133.3764447236181,135.3003140703518,129.3027010050251,105.44038944723617,67.25320351758793,57.20320351758794,109.50010992462312,175.98473618090452,142.07657035175882,133.3764447236181,135.3003140703518,129.3027010050251,144.5275125628141,114.6937185929648,127.91419597989952,137.8970241834171
Nong Hi,TH4519,2014,106.4667733674776,142.01453265044813,134.37938540332908,135.74788732394367,129.86158770806657,109.05524967989757,72.53104993597952,60.517029449423816,111.32168693982075,175.19775928297057,142.01453265044813,134.37938540332908,135.74788732394367,129.86158770806657,142.41478873239438,119.07516005121643,130.3680537772087,138.6323943661972
Thung Khao Luang,TH4520,2014,105.54669073405536,142.7694945848376,133.50385078219014,135.86058965102288,129.1094464500602,106.46504211793025,68.68880866425995,57.14169675090255,109.88570246690733,176.1930204572804,142.7694945848376,133.50385078219014,135.86058965102288,129.1094464500602,144.1661251504212,115.91648616125153,127.8530685920578,138.17151022864022
Mueang Mukdahan,TH4901,2014,85.77384569850037,132.20743883188635,123.02369771112872,131.33174822415154,124.06586424625097,94.61617995264403,62.043498421468016,53.672967640094726,100.8419050907656,172.06251973164956,132.20743883188635,123.02369771112872,131.33174822415154,124.06586424625097,137.46101026045775,112.36769928966058,122.37917324388314,131.8623939423835
Nikhom Kham Soi,TH4902,2014,92.09031800113574,132.8606757524134,124.53898353208405,132.15090857467348,124.7015332197615,97.96044860874503,63.602867688813156,55.61925042589437,102.9406232254401,172.3566723452584,132.8606757524134,124.53898353208405,132.15090857467348,124.7015332197615,140.11538898353206,113.93921067575238,125.25857467348094,133.24024346961957
Don Tan,TH4903,2014,82.78145790554419,133.16486652977414,123.86909650924026,132.52314168377828,124.5532238193019,95.7969609856263,61.44659137577002,51.217782340862435,100.66914014373721,172.58174537987682,133.16486652977414,123.86909650924026,132.52314168377828,124.5532238193019,139.19891170431217,114.80008213552361,125.34825462012323,133.25491529774132
Dong Luang,TH4904,2014,90.71069665386727,130.81020296215033,121.1019199122326,129.94415798134943,122.64317059791553,92.45189248491498,59.909983543609435,50.300658255622615,99.73408529895777,170.4977509599561,130.81020296215033,121.1019199122326,129.94415798134943,122.64317059791553,135.3216127262754,108.67937465715855,115.50268787712562,129.31260970927042
Khamcha-I,TH4905,2014,93.27937273823885,132.54129473260954,123.19143546441495,130.90969039002815,123.86574185765981,95.82750301568154,62.79111379171693,54.92891033373543,102.16688279051066,171.15677523120226,132.54129473260954,123.19143546441495,130.90969039002815,123.86574185765981,138.06055488540406,110.92939284278245,120.26755126658624,131.36530458383598
Wan Yai,TH4906,2014,82.53220611916265,131.27954911433176,121.69299516908214,131.16054750402577,123.68180354267314,92.3902576489533,59.904347826086955,51.81231884057972,99.30675322061192,171.61368760064417,131.27954911433176,121.69299516908214,131.16054750402577,123.68180354267314,136.44428341384867,110.17222222222223,120.12157809983897,130.77083333333334
Nong Sung,TH4907,2014,98.24903999999998,132.94992,124.03103999999996,131.17639999999997,124.3208,98.05263999999998,64.30928,56.16400000000001,103.65664,171.94552,132.94992,124.03103999999996,131.17639999999997,124.3208,139.62111999999996,112.16584000000002,120.20743999999999,132.05226
Mueang Chiang Rai,TH5701,2014,161.25351430667646,119.57100513573003,115.34341892883344,115.17580337490827,121.29005135730007,117.71658107116654,74.35862068965518,47.17021276595743,108.98490095377842,161.25351430667646,132.65342626559064,115.34341892883344,115.17580337490827,121.29005135730007,127.25926632428464,95.46892149669846,82.28716067498165,118.84144534115917
Wiang Chai,TH5702,2014,161.19635387224423,121.73476540418316,115.4273600904466,115.45192198982477,121.26286037309215,117.09607122668173,74.45715093273034,46.77673827020916,109.1754027699265,161.19635387224423,132.45163934426228,115.4273600904466,115.45192198982477,121.26286037309215,127.39078575466365,94.82733182589034,81.65553985302432,118.70797413793103
Chiang Khong,TH5703,2014,158.77763239875392,133.89327102803736,116.12691588785044,116.21912772585671,122.0833644859813,117.58785046728973,81.07336448598132,47.40489096573209,111.64580218068534,160.76492211838,133.89327102803736,116.12691588785044,116.21912772585671,122.0833644859813,130.42878504672896,95.09806853582552,80.27682242990655,119.36140965732085
Thoeng,TH5704,2014,159.8575105391613,111.6642777901043,114.83756378966052,114.93949412025738,120.96070556911471,115.1199689372088,73.02504992234303,45.71735078766363,107.0152401819392,159.88269358775239,131.63092966496558,114.83756378966052,114.93949412025738,120.96070556911471,128.84011537608166,95.89105835367207,81.1186598624362,118.51265254049254
Phan,TH5705,2014,160.714683875795,104.51649831649833,114.13168724279836,114.91488963711187,120.78681257014587,118.4038907594463,72.0140478862701,46.20117845117845,106.46046109240558,160.714683875795,131.06902356902359,114.13168724279836,114.91488963711187,120.78681257014587,127.58368873924428,96.57124953236067,82.07212869435094,118.48052048260384
Pa Daet,TH5706,2014,159.9848744641764,101.25303123086346,114.9206981016534,114.69840783833436,120.49485609308024,115.84984690753215,71.25866503368036,44.86258420085733,105.41537048377222,159.9848744641764,131.07997550520517,114.9206981016534,114.69840783833436,120.49485609308024,127.53037354562157,95.94102878138396,81.06962645437845,118.2149800979792
Mae Chan,TH5707,2014,160.95745333674253,133.89805676297624,115.55279979544875,115.84262336998208,123.5010483252365,119.69388903093835,78.79672717974945,48.423114293019694,112.0832140117617,160.95745333674253,133.9721554589619,115.55279979544875,115.84262336998208,123.5010483252365,128.1851956021478,96.02631040654566,81.87972385579135,119.48966376885707
Chiang Saen,TH5708,2014,160.4880799698227,134.09188985288569,116.08012070916637,116.03994718973969,122.85413051678611,119.67687665032066,80.668351565447,48.56295737457564,112.30779422859297,160.4880799698227,134.09188985288569,116.08012070916637,116.03994718973969,122.85413051678611,128.420067898906,95.9471142964919,81.43972086005282,119.42013391173143
Mae Sai,TH5709,2014,160.15354872881358,133.82033898305087,115.47113347457629,116.10068855932204,123.98463983050847,121.40619703389832,80.11461864406782,48.54544491525425,112.44957627118647,160.15354872881358,133.82033898305087,115.47113347457629,116.10068855932204,123.98463983050847,130.0692266949153,95.90211864406783,81.23230932203391,119.59175052966104
Mae Suai,TH5710,2014,159.17823129251704,102.71836734693879,111.91972789115647,113.46258503401363,119.82925170068029,118.75442176870747,71.69795918367349,47.79591836734695,105.66955782312925,159.17823129251704,129.19319727891158,111.91972789115647,113.46258503401363,119.82925170068029,126.90544217687076,97.48095238095239,84.11428571428573,117.76045918367348
Wiang Pa Pao,TH5711,2014,157.3992032779422,95.65135442749832,110.99544730252677,111.65765991349875,119.44796266788073,118.40496244024585,68.99685863874345,46.53740040974277,103.63635613475984,157.3992032779422,127.75590712497156,110.99544730252677,111.65765991349875,119.44796266788073,126.54759845208288,97.92390166173459,84.75747780559983,117.06064477577965
